10921	2932	0.8508
54870	2932	0.8223
22849	2932	0.9168
22907	2932	0.8067
23032	2932	0.9315
10129	2932	0.8921
8927	2932	0.7923
8927	1141	0.7073
11127	1141	0.6832
22848	1141	0.7698
25999	1141	0.7372
4905	1141	0.9192
84866	1141	0.662
10059	1141	0.7041
2664	1141	0.7216
3093	1141	0.7287
149986	1141	0.6586
6327	1141	0.7966
23096	1141	0.7246
192683	1141	0.8297
6855	1141	0.8209
79369	1141	0.7329
2583	1141	0.7228
4943	1141	0.7028
4674	1141	0.7265
1653	1141	0.7291
6456	1141	0.6572
6252	1141	0.7532
2744	1141	0.7513
100507050	1141	0.5458
25830	1141	0.8397
23329	1141	0.7414
5864	1141	0.8995
8506	1141	0.7479
23400	1141	0.813
57578	1141	0.6812
55228	1141	0.8199
64755	1141	0.6779999999999999
3746	1141	0.6706
9912	1141	0.7755
9145	1141	0.7093
4139	1141	0.715
414918	1141	0.6223
7167	1141	0.8104
6543	1141	0.644
9515	1141	0.6858
7447	1141	0.6206
552889	1141	0.7213
2932	1141	0.7263
6857	1141	0.787
80823	1141	0.7366
51412	1141	0.7322
79137	1141	0.7565
4137	1141	0.7394
9118	1141	0.8264
51761	1141	0.7076
5058	1141	0.7573
3797	1141	0.8708
283871	1141	0.7035
5532	1141	0.7717
8604	1141	0.7782
118813	1141	0.6548
9853	1141	0.7084
7277	1141	0.8009999999999999
6597	1141	0.7024
8497	1141	0.6393
285175	1141	0.7086
11022	1141	0.6141
22980	1141	0.7365
5291	1141	0.7243
57692	1141	0.8334
23057	1141	0.7451
27339	1141	0.7614
22820	1141	0.7125
2743	1141	0.8552
3098	1141	0.7165
64112	1141	0.8809
80762	1141	0.8081
84302	1141	0.7198
5001	1141	0.7063
23025	1141	0.7862
3607	1141	0.7076
1759	1141	0.7603
22883	1141	0.6972
26470	1141	0.7365
149603	1141	0.8485
9581	1141	0.7358
27165	1141	0.685
196403	1141	0.6241
64837	1141	0.7016
63891	1141	0.7305
5213	1141	0.7301
134111	1141	0.6536
64210	1141	0.5898
6334	1141	0.7658
9114	1141	0.8354
6785	1141	0.71
2566	1141	0.8208
25799	1141	0.7227
4591	1141	0.7499
57463	1141	0.8074
2686	1141	0.659
5528	1141	0.7781
9530	1141	0.7229
6709	1141	0.7072
7385	1141	0.7503
1951	1141	0.6455
219749	1141	0.7081
2892	1141	0.6185
6812	1141	0.7301
51400	1141	0.8024
284161	1141	0.7254
5536	1141	0.7458
57144	1141	0.6258
1173	1141	0.8789
376267	1141	0.6875
5001	1653	0.9133
9632	1653	0.7772
5532	1653	0.9173
3746	1653	0.8296
219749	1653	0.925
414918	1653	0.7194
10147	1653	0.8420000000000001
5802	1653	0.7694
2743	1653	0.8022
1778	1653	0.875
27183	1653	0.8178
51807	1653	0.7135
79137	1653	0.9128
64837	1653	0.828
64755	1653	0.8316
11273	1653	0.7022
27165	1653	0.8369
7156	1653	0.8021
89845	1653	0.7181
84302	1653	0.9079999999999999
23368	1653	0.777
23400	1653	0.7344
149986	1653	0.8635
284161	1653	0.9033
6721	1653	0.7923
4591	1653	0.9229999999999999
115950	1653	0.7656
192683	1653	0.8706
22859	1653	0.7867
8506	1653	0.8488
22820	1653	0.8868
9515	1653	0.8624
1859	1653	0.9174
9853	1653	0.8268
55228	1653	0.8699
23163	1653	0.8338
9118	1653	0.8571
64210	1653	0.8298
2583	1653	0.8143
63891	1653	0.8397
6812	1653	0.8851
29978	1653	0.7803
5058	1653	0.8895
23158	1653	0.8546
9980	1653	0.805
9114	1653	0.8427
126298	1653	0.8532
57476	1653	0.812
11022	1653	0.8824
27339	1653	0.8951
112937	1653	0.7749
84866	1653	0.7813
3187	1653	0.5568
23032	1653	0.9006
84102	1653	0.8285
10540	1653	0.9157
5048	1653	0.9362
196403	1653	0.757
23761	1653	0.7975
137964	1653	0.7511
285175	1653	0.8519
10762	1653	0.9108
6543	1653	0.7603
55665	1653	0.8069
3181	1653	0.5674
57144	1653	0.7999
4139	1653	0.8796
57578	1653	0.8374
4978	1653	0.8595
79369	1653	0.784
3797	1653	0.8238
90809	1653	0.8564
552889	1653	0.9192
26155	1653	0.8626
9862	1653	0.7965
25830	1653	0.8422
5291	1653	0.9403
134111	1653	0.8191
57692	1653	0.8740000000000001
4905	1653	0.8213
65244	1653	0.8657
29110	1653	0.8477
5528	1653	0.8469
283871	1653	0.8219
2664	1653	0.8590000000000001
118813	1653	0.8240000000000001
6857	1653	0.8683
6709	1653	0.8778
51761	1653	0.8745
9764	1653	0.8142
2686	1653	0.8170000000000001
2932	1653	0.9156
23067	1653	0.7166
1951	1653	0.7853
22848	1653	0.9079999999999999
25999	1653	0.8754
23248	1653	0.804
10243	1653	0.8442
4674	1653	0.8881
283450	1653	0.8176
5536	1653	0.8917
7167	1653	0.7959
54438	1653	0.8442
22980	1653	0.8356
23261	1653	0.8787
5709	1653	0.8543
64112	1653	0.8969
8295	1653	0.6912
8505	1653	0.8981
8497	1653	0.7796
3093	1653	0.9303
80762	1653	0.8625
9145	1653	0.8345
10059	1653	0.9282
5917	1653	0.8855
56965	1653	0.8364
54870	1653	0.8376
148808	1653	0.8317
3607	1653	0.8363
23057	1653	0.8811
23025	1653	0.8187
10579	1653	0.8089
4137	1653	0.861
2566	1653	0.8907
10129	1653	0.8415
26470	1653	0.8323
171017	1653	0.6981
2941	1653	0.8567
9581	1653	0.7557
4209	1653	0.8024
4524	1653	0.7945
25930	1653	0.6611
84911	1653	0.8116
6327	1653	0.8569
22907	1653	0.8419
5864	1653	0.8033
11083	1653	0.7048
27445	1653	0.8299
51400	1653	0.8951
10921	1653	0.847
9912	1653	0.8646
7277	1653	0.8162
57463	1653	0.8968
2554	1653	0.8621
9826	1653	0.8386
7874	1653	0.9214
4152	1653	0.8222
6334	1653	0.8715
149603	1653	0.8173
22849	1653	0.8457
9530	1653	0.8509
6252	1653	0.9095
22883	1653	0.8507
9762	1653	0.7289
6855	1653	0.8559
130026	1653	0.8166
23080	1653	0.8757
6597	1653	0.8347
23096	1653	0.7490000000000001
7385	1653	0.9169
84461	1653	0.823
80823	1653	0.8959999999999999
22908	1653	0.8674
4849	1653	0.7158
23329	1653	0.8784
51412	1653	0.8097
6785	1653	0.8718
3098	1653	0.8638
6456	1653	0.8759
2033	1653	0.6565
11127	1653	0.8815
376267	1653	0.8111
10038	1653	0.8803
4943	1653	0.8476
285172	1653	0.8662
7447	1653	0.7881
2744	1653	0.9157
7732	1653	0.7158
221895	1653	0.8965
5213	1653	0.8521
51377	1653	0.9244
8927	1653	0.7975
25799	1653	0.8356
1786	1653	0.7228
11140	1653	0.7768
8604	1653	0.9363
1759	1653	0.8367
414918	119	0.8956
273	119	0.8918
4905	119	0.7779
5291	119	0.8961
115950	119	0.9004
9118	119	0.8221
4137	119	0.9056
4152	119	0.8712
10243	119	0.9029
4524	119	0.8713
10038	119	0.9055
6327	119	0.9479
7277	119	0.8012
7732	119	0.8971
5058	119	0.9083
5864	119	0.8212
4943	119	0.9441
3607	119	0.8874
55228	119	0.8418
6812	119	0.9671
5213	119	0.898
23067	119	0.8439
54870	119	0.8783
65244	119	0.9291
64112	119	0.8357
219749	119	0.8943
22859	119	0.927
11022	119	0.8628
5536	119	0.8711
4674	119	0.8723
9980	119	0.9026
51807	119	0.8944
6334	119	0.9622
161	119	0.9295
801	119	0.8221
89845	119	0.7917
63891	119	0.9312
1759	119	0.9193
10540	119	0.8239
6709	119	0.9439
23032	119	0.8690000000000001
79137	119	0.9263
64837	119	0.9462
8506	119	0.9444
57463	119	0.9544
10147	119	0.9327
2932	119	0.8896
54438	119	0.945
51761	119	0.9407
9581	119	0.7232
25930	119	0.7335
773	119	0.9024
23248	119	0.8688
134111	119	0.8743
118813	119	0.9001
112937	119	0.922
23400	119	0.7519
2583	119	0.9592
51377	119	0.8129
6456	119	0.9508
2664	119	0.8787
57692	119	0.8668
552889	119	0.8713
27165	119	0.9623
498	119	0.8537
2941	119	0.907
22820	119	0.8059
23163	119	0.8738
26155	119	0.8883
1173	119	0.7995
506	119	0.8874
376267	119	0.9397
126298	119	0.9105
56965	119	0.9332
25999	119	0.9279999999999999
4849	119	0.7926
22907	119	0.8987
6855	119	0.8503
7874	119	0.9141
10129	119	0.9259
84102	119	0.8626
137964	119	0.7387
9762	119	0.9151
51412	119	0.9523
22848	119	0.9574
1859	119	0.9096
64755	119	0.9005
5709	119	0.8817
1778	119	0.8298
11140	119	0.8143
22980	119	0.8729
6785	119	0.8919
27445	119	0.9465
2686	119	0.9216
22849	119	0.8589
26470	119	0.9079999999999999
130026	119	0.88
2744	119	0.9215
6857	119	0.8575
1786	119	0.7215
11083	119	0.7265
1387	119	0.7945
57578	119	0.956
79369	119	0.9285
9826	119	0.922
7167	119	0.7647
6252	119	0.9285
4978	119	0.9217
23025	119	0.9468
3797	119	0.8456
10921	119	0.9104
10762	119	0.8789
284161	119	0.8408
492	119	0.96
9145	119	0.9462
8927	119	0.9514
5917	119	0.8695
84911	119	0.9001
285175	119	0.9672
51400	119	0.9043
23329	119	0.9453
22908	119	0.7179
1653	119	0.8696
5048	119	0.8727
64760	119	0.7418
9530	119	0.8523
23080	119	0.8724
2743	119	0.7279
6597	119	0.8743
23158	119	0.8991
1141	119	0.7461
80762	119	0.7559999999999999
80823	119	0.8691
774	119	0.9349
23368	119	0.932
149603	119	0.809
23761	119	0.9157
2566	119	0.8892
11127	119	0.8085
23096	119	0.9162
29978	119	0.7514
23057	119	0.9808
23261	119	0.8969
84461	119	0.9285
148808	119	0.8699
6543	119	0.9314
64210	119	0.8837
2554	119	0.9026
8604	119	0.9115
2033	119	0.7028
5001	119	0.8982
196403	119	0.9061
9114	119	0.7897
3098	119	0.9277
22883	119	0.9155
6721	119	0.871
4139	119	0.8763
25830	119	0.8468
5528	119	0.9274
4591	119	0.9119
171017	119	0.7428
9862	119	0.8737
57144	119	0.9455
55665	119	0.9057
285172	119	0.9381
57476	119	0.9538
8295	119	0.7873
25799	119	0.9269
7447	119	0.8019
8505	119	0.8402
283450	119	0.8695
29110	119	0.7084
90809	119	0.8779
10579	119	0.9285
27183	119	0.8122
9853	119	0.91
9632	119	0.7774
149986	119	0.9299
27339	119	0.8706
9764	119	0.9624
283871	119	0.9269
84302	119	0.8939
9912	119	0.9625
84866	119	0.92
3746	119	0.9443
221895	119	0.8981
4209	119	0.9456
1951	119	0.9351
10059	119	0.885
7385	119	0.8437
5532	119	0.9137
7156	119	0.8467
8497	119	0.9418
9515	119	0.9585
3093	119	0.9027
5802	119	0.8598
192683	119	0.9293
11273	119	0.7566
126298	2941	0.8837
23329	2941	0.8882
6334	2941	0.8702
55665	2941	0.8956
219749	2941	0.9123
51412	2941	0.8735
23248	2941	0.8889
29978	2941	0.7743
10059	2941	0.9243
25930	2941	0.7533
4139	2941	0.8777
4978	2941	0.8320000000000001
84302	2941	0.884
6543	2941	0.8319
54438	2941	0.8188
5528	2941	0.8551
10762	2941	0.8814
27183	2941	0.8007
9581	2941	0.7389
10243	2941	0.9194
10540	2941	0.8281
22849	2941	0.8338
148808	2941	0.7744
9912	2941	0.8638
84102	2941	0.9044
7447	2941	0.7178
3098	2941	0.8633
5291	2941	0.8693
6709	2941	0.8958
90809	2941	0.8728
23080	2941	0.8946
4849	2941	0.7944
27445	2941	0.9193
7874	2941	0.9144
5058	2941	0.8186
63891	2941	0.8585
115950	2941	0.8363
54870	2941	0.9032
285175	2941	0.9293
57692	2941	0.8382
3093	2941	0.8792
3607	2941	0.8332
552889	2941	0.8565
22907	2941	0.8827
23163	2941	0.8386
80762	2941	0.7573
5001	2941	0.9253
3187	2941	0.6365
64112	2941	0.785
27339	2941	0.8567
6252	2941	0.8803
57578	2941	0.9253
55228	2941	0.8246
149603	2941	0.7293
3797	2941	0.695
5213	2941	0.8406
196403	2941	0.8457
29110	2941	0.7872
25799	2941	0.8522
118813	2941	0.9046
5536	2941	0.8477
64837	2941	0.857
6812	2941	0.8932
9118	2941	0.7841
11083	2941	0.7848
6597	2941	0.8456
56965	2941	0.884
414918	2941	0.8623
57476	2941	0.8648
221895	2941	0.8978
283450	2941	0.8582
23368	2941	0.87
9530	2941	0.8345
5802	2941	0.8075
22820	2941	0.8142
283871	2941	0.8496
6857	2941	0.7594
5532	2941	0.84
79369	2941	0.8291
25999	2941	0.8689
22848	2941	0.8662
57463	2941	0.8819
7385	2941	0.8277
3746	2941	0.8645
11127	2941	0.8338
84866	2941	0.8858
6855	2941	0.7761
134111	2941	0.7762
25830	2941	0.7390000000000001
8497	2941	0.855
23400	2941	0.7012
10038	2941	0.9206
9853	2941	0.8386
8505	2941	0.8991
376267	2941	0.8116
23158	2941	0.9102
10147	2941	0.9014
149986	2941	0.8944
65244	2941	0.8519
4209	2941	0.8525
64760	2941	0.7499
22883	2941	0.8211
4674	2941	0.8414
23067	2941	0.8211
4591	2941	0.8612
6721	2941	0.785
7277	2941	0.7199
64755	2941	0.9186
64210	2941	0.8707
79137	2941	0.8699
23032	2941	0.9056
130026	2941	0.9254
10921	2941	0.8945
8927	2941	0.8085
80823	2941	0.8536
285172	2941	0.9311
8604	2941	0.8806
4943	2941	0.9061
11022	2941	0.8777
137964	2941	0.7812
5917	2941	0.9062
284161	2941	0.8371
6327	2941	0.8572
23261	2941	0.8844
23096	2941	0.767
84461	2941	0.8633
9632	2941	0.7941
9826	2941	0.8548
7732	2941	0.855
22859	2941	0.8152
22980	2941	0.8664
57144	2941	0.87
89845	2941	0.8146
26470	2941	0.8737
6785	2941	0.8832
84911	2941	0.9167
10129	2941	0.9131
23025	2941	0.8011
51377	2941	0.8338
9862	2941	0.8599
10579	2941	0.9092
4905	2941	0.7066
5709	2941	0.8648
26155	2941	0.8614
11273	2941	0.7605
27165	2941	0.9215
6456	2941	0.8774
9980	2941	0.8829
11140	2941	0.8105
51761	2941	0.9183
4524	2941	0.8677
9145	2941	0.8575
9114	2941	0.7625
9515	2941	0.8785
112937	2941	0.8421
51400	2941	0.8683
5048	2941	0.8895
171017	2941	0.7512
8506	2941	0.85
51807	2941	0.7954
9762	2941	0.8112
192683	2941	0.8145
9764	2941	0.8641
7156	2941	0.8813
22908	2941	0.7967
4137	2941	0.8273
23761	2941	0.9092
8295	2941	0.8027
4152	2941	0.8521
23057	2941	0.9205
29978	9853	0.603
22849	9853	0.8295
9980	9853	0.8044
171017	9853	0.7923
23761	9853	0.8735
23057	9853	0.878
137964	9853	0.7624
22848	9853	0.9104
25999	9853	0.9398
51400	9853	0.8641
51761	9853	0.8804
51412	9853	0.8895
80823	9853	0.7908
23032	9853	0.8001
84102	9853	0.7741
27339	9853	0.8939
219749	9853	0.8151
130026	9853	0.7959
84911	9853	0.8565
64210	9853	0.9011
57578	9853	0.9086
84302	9853	0.8841
23329	9853	0.8468
285175	9853	0.8812
192683	9853	0.9321
285172	9853	0.8332
23025	9853	0.8885
25830	9853	0.8677
115950	9853	0.9107
51377	9853	0.7447
55665	9853	0.9126
23080	9853	0.7627
134111	9853	0.9006
148808	9853	0.8891
10243	9853	0.818
23400	9853	0.8404
196403	9853	0.8968
64755	9853	0.9055
84461	9853	0.9429
57463	9853	0.8938
552889	9853	0.8012
26470	9853	0.9245
149603	9853	0.8333
27165	9853	0.8993
64837	9853	0.9524
79137	9853	0.8979
126298	9853	0.9295
23261	9853	0.7995
84866	9853	0.8759
29110	9853	0.7153
149986	9853	0.8968
11022	9853	0.8568
22859	9853	0.9382
10579	9853	0.8564
65244	9853	0.9127
284161	9853	0.7745
10762	9853	0.7854
23248	9853	0.8221
10129	9853	0.8125
56965	9853	0.8741
22820	9853	0.8417
51807	9853	0.8103
22883	9853	0.9421
23158	9853	0.8193
11273	9853	0.8434
10921	9853	0.9286
283871	9853	0.9308
9862	9853	0.9159
25799	9853	0.9384
11127	9853	0.7833
23163	9853	0.9098
112937	9853	0.8523
27183	9853	0.8854
57476	9853	0.9088
55228	9853	0.7792
22980	9853	0.8751
54438	9853	0.9226
26155	9853	0.9096
23096	9853	0.8873
9912	9853	0.9002
10059	9853	0.8058
10540	9853	0.8396
23067	9853	0.8441
11083	9853	0.765
10038	9853	0.8616
57692	9853	0.7852
23368	9853	0.907
63891	9853	0.9167
11140	9853	0.8823
376267	9853	0.9162
89845	9853	0.868
118813	9853	0.9096
64760	9853	0.8232
25930	9853	0.8502
90809	9853	0.9262
283450	9853	0.8769
414918	9853	0.8837
10147	9853	0.8732
64112	9853	0.7927
54870	9853	0.8668
221895	9853	0.8067
57144	9853	0.8428
27445	9853	0.8471
79369	9853	0.8953
22907	9853	0.9089
51807	2686	0.8662
55665	2686	0.9556
23057	2686	0.9123
9530	2686	0.7408
7385	2686	0.7846
118813	2686	0.9672
283450	2686	0.9073
5536	2686	0.8936
7277	2686	0.7839
4209	2686	0.9259
4524	2686	0.9224
27445	2686	0.8892
112937	2686	0.8875
6785	2686	0.8261
64112	2686	0.7715
79369	2686	0.9017
9980	2686	0.8838
5528	2686	0.8924
4152	2686	0.9169
22908	2686	0.7189
56965	2686	0.9288
115950	2686	0.9299
7874	2686	0.9039
4978	2686	0.8637
79137	2686	0.9122
4943	2686	0.9526
65244	2686	0.9034
7167	2686	0.7136
27183	2686	0.8677
25830	2686	0.7922
6857	2686	0.76
64755	2686	0.9444
23158	2686	0.8743
9632	2686	0.871
9762	2686	0.8717
2744	2686	0.8535
196403	2686	0.9367
126298	2686	0.94
6812	2686	0.9342
9912	2686	0.9033
5291	2686	0.83
219749	2686	0.8336
5864	2686	0.7664
130026	2686	0.8599
9515	2686	0.9058
64210	2686	0.9344
57463	2686	0.8894
84461	2686	0.9437
54870	2686	0.9219
10129	2686	0.8815
284161	2686	0.7947
57692	2686	0.802
51400	2686	0.8772
22907	2686	0.9490000000000001
8506	2686	0.9306
5213	2686	0.8506
23248	2686	0.875
414918	2686	0.9183
9118	2686	0.7574
23067	2686	0.8856
25999	2686	0.9115
10038	2686	0.9017
3746	2686	0.9357
3797	2686	0.7538
80823	2686	0.7914
84866	2686	0.9253
3607	2686	0.9103
9764	2686	0.9136
6721	2686	0.8592
2743	2686	0.6273
23261	2686	0.8512
6543	2686	0.9032
26155	2686	0.9365
9853	2686	0.9281
84911	2686	0.9087
84102	2686	0.8289
5001	2686	0.8726
23400	2686	0.7838
84302	2686	0.8828
23080	2686	0.8041
6327	2686	0.8759999999999999
11127	2686	0.7744
25930	2686	0.8757
7732	2686	0.8999
171017	2686	0.831
64760	2686	0.8742
285175	2686	0.9168
9862	2686	0.9363
3098	2686	0.9132
285172	2686	0.8858
137964	2686	0.8475
552889	2686	0.8111
4674	2686	0.7931
6597	2686	0.898
11140	2686	0.8926
22883	2686	0.9039
10540	2686	0.8327
22980	2686	0.9028
11022	2686	0.8651
27165	2686	0.9451
134111	2686	0.8348
10147	2686	0.9355
6252	2686	0.8803
149603	2686	0.7759
8927	2686	0.884
6334	2686	0.903
4139	2686	0.8268
89845	2686	0.9167
4849	2686	0.9064
192683	2686	0.8799
23368	2686	0.9341
148808	2686	0.8152
7447	2686	0.73
10921	2686	0.9325
4137	2686	0.9075
9114	2686	0.8083
51412	2686	0.9228
2941	2686	0.9024
22848	2686	0.8875
5048	2686	0.8581
221895	2686	0.831
10059	2686	0.8361
3187	2686	0.6463
6709	2686	0.9266
23761	2686	0.9444
9826	2686	0.9418
23032	2686	0.8412
6855	2686	0.8216
5058	2686	0.8397
9581	2686	0.6177
283871	2686	0.9329
3093	2686	0.8107
27339	2686	0.8805
54438	2686	0.889
22859	2686	0.9224
9145	2686	0.9265
57476	2686	0.9102
55228	2686	0.7658
57144	2686	0.8616
51761	2686	0.92
23163	2686	0.9358
5532	2686	0.8053
90809	2686	0.9366
376267	2686	0.8932
11083	2686	0.845
22849	2686	0.7954
8505	2686	0.8236
10579	2686	0.9138
23096	2686	0.8556
10243	2686	0.8757
5709	2686	0.922
22820	2686	0.8357
2932	2686	0.8258
7156	2686	0.9122
5802	2686	0.9151
8497	2686	0.9219
6456	2686	0.8938
5917	2686	0.8657
8295	2686	0.8559
4591	2686	0.8218
8604	2686	0.8742
63891	2686	0.9341
51377	2686	0.7441
57578	2686	0.9437
23025	2686	0.8646
149986	2686	0.9229
25799	2686	0.9147
64837	2686	0.9524
10762	2686	0.8154
23329	2686	0.8833
26470	2686	0.9306
4905	2686	0.6719
11273	2686	0.8916
29110	2686	0.7409
84866	6785	0.8157
7732	6785	0.7848
8505	6785	0.8912
57476	6785	0.8146
51400	6785	0.8882
22883	6785	0.7942
23761	6785	0.8153
23067	6785	0.6991
84302	6785	0.9107
7277	6785	0.7578
192683	6785	0.8173
64112	6785	0.8498
8604	6785	0.8951
51761	6785	0.9152
22980	6785	0.7744
126298	6785	0.8153
283450	6785	0.7723
8927	6785	0.7821
27445	6785	0.9013
9764	6785	0.8082
23096	6785	0.7187
23158	6785	0.9141
56965	6785	0.8079
9515	6785	0.8605
9632	6785	0.6596
8506	6785	0.8393
23368	6785	0.8052
23329	6785	0.9284
9853	6785	0.7756
25830	6785	0.7922
10059	6785	0.9162
57578	6785	0.853
8497	6785	0.7829
27339	6785	0.8239
23025	6785	0.8067
9530	6785	0.9148
115950	6785	0.7717
51807	6785	0.7749
64210	6785	0.7524
9114	6785	0.7705
22820	6785	0.8006
90809	6785	0.78
79369	6785	0.8021
9826	6785	0.8114
149603	6785	0.7284
6857	6785	0.8385
57463	6785	0.8787
57144	6785	0.8364
29110	6785	0.7843
112937	6785	0.8065
7447	6785	0.723
23057	6785	0.9041
10762	6785	0.8724
23080	6785	0.9023
9862	6785	0.7440000000000001
10579	6785	0.8397
29978	6785	0.8752
23261	6785	0.9262
148808	6785	0.7661
6812	6785	0.8788
284161	6785	0.9086
63891	6785	0.7929
64837	6785	0.8294
376267	6785	0.7948
11127	6785	0.8964
23248	6785	0.7972
6855	6785	0.8234
118813	6785	0.8347
55228	6785	0.8717
25799	6785	0.7911
7156	6785	0.7568
25999	6785	0.8345
219749	6785	0.9059999999999999
22907	6785	0.7967
221895	6785	0.9154
57692	6785	0.9144
10921	6785	0.8325
26470	6785	0.8609
9118	6785	0.8667
64755	6785	0.7973
11022	6785	0.8212
65244	6785	0.8457
84911	6785	0.7985
51412	6785	0.8334
196403	6785	0.7571
22859	6785	0.7724
9980	6785	0.8297
84102	6785	0.8862
55665	6785	0.7939
9762	6785	0.7412
10129	6785	0.9014
9912	6785	0.9007
7874	6785	0.8666
22848	6785	0.9016
552889	6785	0.8849
10540	6785	0.7675
79137	6785	0.8551
285175	6785	0.8754
80823	6785	0.9144
414918	6785	0.7478
27165	6785	0.8688
285172	6785	0.919
54870	6785	0.7813
22849	6785	0.8799
10038	6785	0.8148
130026	6785	0.8459
7385	6785	0.8102
134111	6785	0.7794
84461	6785	0.7627
26155	6785	0.8179
9145	6785	0.8206
23163	6785	0.7519
11140	6785	0.7073
51377	6785	0.8793
23032	6785	0.9071
54438	6785	0.8248
10147	6785	0.8231
283871	6785	0.7994
149986	6785	0.8322
80762	6785	0.8413
22908	6785	0.8323
9581	6785	0.8795
10243	6785	0.8537
23096	9862	0.8359
23067	9862	0.8887
130026	9862	0.8241
51412	9862	0.8561
9980	9862	0.8238
27445	9862	0.8399
10921	9862	0.9302
112937	9862	0.8172
89845	9862	0.9008
22820	9862	0.8245
23248	9862	0.8605
90809	9862	0.9358
25799	9862	0.9065
126298	9862	0.9371
23329	9862	0.8185
26155	9862	0.9198
11273	9862	0.9025
171017	9862	0.8692
26470	9862	0.8659
137964	9862	0.8523
64112	9862	0.7189
80823	9862	0.7493
11022	9862	0.8515
10147	9862	0.8986
25999	9862	0.9066
23163	9862	0.9244
54438	9862	0.8737
56965	9862	0.9029
284161	9862	0.7403
552889	9862	0.7946
54870	9862	0.9143
64755	9862	0.9269
84102	9862	0.7924
22849	9862	0.7718
84461	9862	0.9448
27183	9862	0.8888
84911	9862	0.8767
23032	9862	0.8069
11127	9862	0.7408
10762	9862	0.7998
23400	9862	0.7538
55228	9862	0.7183
22980	9862	0.8839
25930	9862	0.9013
376267	9862	0.8683
64760	9862	0.9045
10038	9862	0.8819
11140	9862	0.9004
283450	9862	0.8954
23158	9862	0.8369
196403	9862	0.9054
64837	9862	0.9107
10129	9862	0.8211
11083	9862	0.8506
23080	9862	0.7881
192683	9862	0.8476
10579	9862	0.8727
27339	9862	0.8566
10540	9862	0.8451
221895	9862	0.8016
64210	9862	0.9433
25830	9862	0.7588
22908	9862	0.7011
23025	9862	0.8217
10243	9862	0.8192
57463	9862	0.8419
22883	9862	0.9011
65244	9862	0.8976
285175	9862	0.8685
23368	9862	0.8992
51807	9862	0.7985
55665	9862	0.9327
283871	9862	0.893
23261	9862	0.7799
57692	9862	0.7240000000000001
84302	9862	0.8388
23761	9862	0.9073
149603	9862	0.7632
285172	9862	0.8355
134111	9862	0.8241
148808	9862	0.8186
22859	9862	0.8934
23057	9862	0.8595
10059	9862	0.7969
79137	9862	0.8859
63891	9862	0.9106
29110	9862	0.7349
27165	9862	0.8762
84866	9862	0.8632
149986	9862	0.9196
115950	9862	0.8932
22907	9862	0.9345
118813	9862	0.9155
51400	9862	0.8228
57578	9862	0.8886
414918	9862	0.8894
22848	9862	0.8471
51761	9862	0.8662
51377	9862	0.7257
79369	9862	0.8517
57476	9862	0.8789
57144	9862	0.8134
219749	9862	0.7936
9912	9862	0.8527
8497	5001	0.8247
27339	5001	0.8829
283871	5001	0.8387
65244	5001	0.8526
7277	5001	0.7556
80762	5001	0.8065
148808	5001	0.7939
57578	5001	0.8954
23096	5001	0.784
149603	5001	0.7654
54438	5001	0.8406
64112	5001	0.8381
57476	5001	0.8590000000000001
6252	5001	0.8867
89845	5001	0.7828
64210	5001	0.8607
414918	5001	0.8092
376267	5001	0.7994
9826	5001	0.8472
7156	5001	0.8517
23032	5001	0.9029
130026	5001	0.8932
115950	5001	0.8043
11022	5001	0.8661
27165	5001	0.8984
8604	5001	0.9079999999999999
9912	5001	0.8743
23025	5001	0.8166
9853	5001	0.8405
134111	5001	0.7863
6543	5001	0.8094
219749	5001	0.9114
22907	5001	0.878
5048	5001	0.9013
64760	5001	0.7255
5802	5001	0.7788
10038	5001	0.9095
23368	5001	0.8566
283450	5001	0.8463
23761	5001	0.8844
192683	5001	0.8426
51761	5001	0.8933
9762	5001	0.7916
6597	5001	0.8299
11273	5001	0.743
10540	5001	0.8533
90809	5001	0.8692
11140	5001	0.7966
84911	5001	0.878
5058	5001	0.8433
23400	5001	0.7207
25830	5001	0.7794
80823	5001	0.8758
27183	5001	0.8148
22849	5001	0.8275
221895	5001	0.8825
9515	5001	0.8881
22883	5001	0.8294
552889	5001	0.8622
9980	5001	0.8823
137964	5001	0.7761
6785	5001	0.8923
